,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
47,PNEZR14,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
48,PNEZR26,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
49,PNFLIPSTW,C,KN,screens,112640,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,3,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
50,PNWHBSTW,C,KN,screens,112641,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,3,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
51,PNREL,C,KN,screens,111207,1,RELING_ALU,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
52,PNSTWI30W,C,KN,screens,112638,1,STELLWAND133_A,GST_DESIGN,1,1,0,C,3,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
53,PNSTWTII30W,C,KN,screens,112639,1,STELLWAND133_B,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
54,PNZADSBI30,C,KN,screens,113515,1,ZUBEHOER133_H,GST_DESIGN,1,0,0,C,2,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
55,PNZADSTWTII30,C,KN,screens,113515,1,ZUBEHOER133_H,GST_DESIGN,1,0,0,C,2,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
56,PNZFUSTW,C,KN,screens,0,1,ZUBEHOER133_F,GST_DESIGN,1,0,0,C,2,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
57,PNZROLSTW,C,KN,screens,0,1,ZUBEHOER135_A,GST_DESIGN,1,1,0,C,1,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
58,PNZWNTAI30,C,KN,screens,113515,1,ZUBEHOER133_G,GST_DESIGN,1,1,0,C,2,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
59,PNESBFH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
60,PNESBH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
61,PNESBMH25W,C,KN,screens,111207,1,STOFFBLENDE_HUELLE,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
62,PNESBFI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
63,PNESBI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
64,PNESBMI25W,C,KN,screens,111207,1,STOFFBLENDE_I25,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
65,PNESBFI50W,C,KN,screens,111207,1,STOFFBLENDE_I50_AKUSTIK,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
66,PNESBI50W,C,KN,screens,111207,1,STOFFBLENDE_I50_AKUSTIK,GST_DESIGN,1,1,0,C,1,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
67,PNESBAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_G,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
68,PNESBFI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
69,PNESBI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
70,PNESBMI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D_H_VERST,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
71,PNESBRELW,C,KN,screens,111207,1,RELING_STOFF,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
72,PNESBTAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_F,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
73,PNEZR01,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
74,PNEZR02,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
75,PNEZR03,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
76,PNEZR04,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
77,PNEZR10,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
78,PNEZR14,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
79,PNEZR26,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
80,PNFLIPSTW,C,KN,screens,112640,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,4,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
81,PNWHBSTW,C,KN,screens,112641,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,4,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
82,PNREL,C,KN,screens,111207,1,RELING_ALU,GST_DESIGN,1,1,0,C,3,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
83,PNSTWI30W,C,KN,screens,112638,1,STELLWAND133_A,GST_DESIGN,1,1,0,C,4,0,OT,,Modell/Serie,ACTIVE.T Rechteckrohr
84,PNESBAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_G,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
85,PNESBFI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
86,PNESBI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
87,PNESBMI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D_H_VERST,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
88,PNESBRELW,C,KN,screens,111207,1,RELING_STOFF,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
89,PNESBTAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_F,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
90,PNEZR01,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
91,PNEZR02,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
92,PNEZR03,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
93,PNEZR04,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
94,PNEZR10,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
95,PNEZR14,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
96,PNEZR26,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
97,PNFLIPSTW,C,KN,screens,112640,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,5,0,B4,,Modell/Serie,BASIC.4
98,PNWHBSTW,C,KN,screens,112641,1,ZUBEHOER133_E,GST_DESIGN,2,1,0,C,5,0,B4,,Modell/Serie,BASIC.4
99,PNREL,C,KN,screens,111207,1,RELING_ALU,GST_DESIGN,1,1,0,C,4,0,B4,,Modell/Serie,BASIC.4
100,PNSTWI30W,C,KN,screens,112638,1,STELLWAND133_A,GST_DESIGN,1,1,0,C,5,0,B4,,Modell/Serie,BASIC.4
101,PNESBAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_G,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
102,PNESBFI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
103,PNESBI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
104,PNESBMI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D_H_VERST,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
105,PNESBRELW,C,KN,screens,111207,1,RELING_STOFF,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
106,PNESBTAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_F,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
107,PNEZR01,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,5,0,D4,,Modell/Serie,DO IT.4
