,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
59,AZZMRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
60,AZZMRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
61,AZZMRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
62,AZZMRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
63,AZZMRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
64,AZZKRPGE,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
65,AZZKRPLG50,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
66,AZZKRPN,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
67,AZZKSPC,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
68,AZZKSPE,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
69,AZZKSPL,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
70,AZZKSPP,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
71,AZZKSPS,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
72,AZKK50LG6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
73,AZKKN6C,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
74,AZKKN6E,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
75,AZKKN6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
76,AZKKN6P,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
77,AZKKN6S,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
78,AZZKRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,4,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
