,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
104,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
105,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,8,0,AA,,Farbe Platte,Akazie
106,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
107,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,10,0,MB,,Farbe Platte,Buche
108,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,11,0,NM,,Farbe Platte,Nussbaum
109,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,12,0,ET,,Farbe Platte,Eiche Natur
110,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,13,0,BH,,Farbe Platte,Buche ungebeizt
111,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,14,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
112,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,15,0,EN,,Farbe Platte,Eiche Natur
113,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,16,0,CK,,Farbe Platte,Amerik. Kirschbaum
114,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,17,0,SN,,Farbe Platte,Amerik. Nussbaum natur
115,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,18,0,7I,,Farbe Platte,Softtouch Beige
116,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,19,0,7J,,Farbe Platte,Softtouch Grau
117,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,20,0,7M,,Farbe Platte,Softtouch Weiß
118,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,21,0,7V,,Farbe Platte,Softtouch Schwarz
119,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,22,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
120,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,23,0,9R,,Farbe Platte,Mittelgrau
121,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,24,0,9S,,Farbe Platte,Beton Optik
122,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,25,0,9T,,Farbe Platte,Beige
123,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
124,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,2,0,GW,,Farbe Platte,Grauweiß
125,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
126,SMBFT24123B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig Kunststoff
