,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
90,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,2,0,28,,Stoffgruppe Innenwände,Neuseelandwolle Fame (28)
91,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,2,0,28,,Stoffgruppe Innenwände,Neuseelandwolle Fame (28)
92,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,2,0,28,,Stoffgruppe Innenwände,Neuseelandwolle Fame (28)
93,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,2,1,28,,Stoffgruppe Rückwand innen,Neuseelandwolle Fame (28)
94,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,2,1,28,,Stoffgruppe Rückwand innen,Neuseelandwolle Fame (28)
95,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,2,1,28,,Stoffgruppe Rückwand innen,Neuseelandwolle Fame (28)
96,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,2,1,28,,Stoffgruppe Rückwand innen,Neuseelandwolle Fame (28)
97,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,2,0,28,,Stoffgruppe Innenwand rechts,Neuseelandwolle Fame (28)
98,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,2,0,28,,Stoffgruppe Innenwand rechts,Neuseelandwolle Fame (28)
99,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,2,0,28,,Stoffgruppe Innenwand rechts,Neuseelandwolle Fame (28)
100,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,2,0,28,,Stoffgruppe Innenwand rechts,Neuseelandwolle Fame (28)
101,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,2,0,28,,Stoffgruppe Decke,Neuseelandwolle Fame (28)
102,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,2,0,28,,Stoffgruppe Decke,Neuseelandwolle Fame (28)
103,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,2,0,28,,Stoffgruppe Decke,Neuseelandwolle Fame (28)
104,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,2,0,28,,Stoffgruppe Decke,Neuseelandwolle Fame (28)
105,TXBANK09440W,C,KN,talkbox,0,1,BANK,STOFFGR_2,2,1,0,C,3,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
106,TXOT01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,3,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
107,TXOT02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,3,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
108,TXST01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,3,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
109,TXST02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,3,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
110,TXBANK09440W,C,KN,talkbox,0,1,BANK,STOFFGR_2,2,1,0,C,4,1,91,,Stoffgruppe Sitzpolster,Trevira CS Twist (91)
111,TXOT01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,4,1,91,,Stoffgruppe Sitzpolster,Trevira CS Twist (91)
