,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
57,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,12,0,12,,Ausführungsgruppe (Farbtab.),
58,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,13,0,13,,Ausführungsgruppe (Farbtab.),
59,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,14,0,14,,Ausführungsgruppe (Farbtab.),
60,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,15,0,15,,Ausführungsgruppe (Farbtab.),
61,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,16,0,16,,Ausführungsgruppe (Farbtab.),
62,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,17,0,17,,Ausführungsgruppe (Farbtab.),
63,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,18,0,18,,Ausführungsgruppe (Farbtab.),
64,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,19,0,19,,Ausführungsgruppe (Farbtab.),
65,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,20,0,20,,Ausführungsgruppe (Farbtab.),
66,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,21,0,21,,Ausführungsgruppe (Farbtab.),
67,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,22,0,22,,Ausführungsgruppe (Farbtab.),
68,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,23,0,23,,Ausführungsgruppe (Farbtab.),
69,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,24,0,24,,Ausführungsgruppe (Farbtab.),
70,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,25,0,25,,Ausführungsgruppe (Farbtab.),
71,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,26,0,26,,Ausführungsgruppe (Farbtab.),
72,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,27,0,27,,Ausführungsgruppe (Farbtab.),
73,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,28,0,28,,Ausführungsgruppe (Farbtab.),
74,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,29,0,29,,Ausführungsgruppe (Farbtab.),
75,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,30,0,30,,Ausführungsgruppe (Farbtab.),
76,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,31,0,31,,Ausführungsgruppe (Farbtab.),
77,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,32,0,32,,Ausführungsgruppe (Farbtab.),
78,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,33,0,33,,Ausführungsgruppe (Farbtab.),
79,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,34,0,34,,Ausführungsgruppe (Farbtab.),
80,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,35,0,35,,Ausführungsgruppe (Farbtab.),
81,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,36,0,36,,Ausführungsgruppe (Farbtab.),
82,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,37,0,37,,Ausführungsgruppe (Farbtab.),
83,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,38,0,38,,Ausführungsgruppe (Farbtab.),
84,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,39,0,39,,Ausführungsgruppe (Farbtab.),
85,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,40,0,40,,Ausführungsgruppe (Farbtab.),
86,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,1,0,01,,Ausführungsgruppe (Farbtab.),Standard
87,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,2,0,02,,Ausführungsgruppe (Farbtab.),
88,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,3,0,03,,Ausführungsgruppe (Farbtab.),
89,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,4,0,04,,Ausführungsgruppe (Farbtab.),
90,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,5,0,05,,Ausführungsgruppe (Farbtab.),
91,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,6,0,06,,Ausführungsgruppe (Farbtab.),
92,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,7,0,07,,Ausführungsgruppe (Farbtab.),
93,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,8,0,08,,Ausführungsgruppe (Farbtab.),
94,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,9,0,09,,Ausführungsgruppe (Farbtab.),
95,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,10,0,10,,Ausführungsgruppe (Farbtab.),
96,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,11,0,11,,Ausführungsgruppe (Farbtab.),
97,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,12,0,12,,Ausführungsgruppe (Farbtab.),
98,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,13,0,13,,Ausführungsgruppe (Farbtab.),
99,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,14,0,14,,Ausführungsgruppe (Farbtab.),
100,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,15,0,15,,Ausführungsgruppe (Farbtab.),
101,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,16,0,16,,Ausführungsgruppe (Farbtab.),
102,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,17,0,17,,Ausführungsgruppe (Farbtab.),
103,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,18,0,18,,Ausführungsgruppe (Farbtab.),
104,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,19,0,19,,Ausführungsgruppe (Farbtab.),
105,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,20,0,20,,Ausführungsgruppe (Farbtab.),
106,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,21,0,21,,Ausführungsgruppe (Farbtab.),
107,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,22,0,22,,Ausführungsgruppe (Farbtab.),
108,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,23,0,23,,Ausführungsgruppe (Farbtab.),
109,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,24,0,24,,Ausführungsgruppe (Farbtab.),
110,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,25,0,25,,Ausführungsgruppe (Farbtab.),
111,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,26,0,26,,Ausführungsgruppe (Farbtab.),
112,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,27,0,27,,Ausführungsgruppe (Farbtab.),
113,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,28,0,28,,Ausführungsgruppe (Farbtab.),
114,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,29,0,29,,Ausführungsgruppe (Farbtab.),
115,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,30,0,30,,Ausführungsgruppe (Farbtab.),
116,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,31,0,31,,Ausführungsgruppe (Farbtab.),
117,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,32,0,32,,Ausführungsgruppe (Farbtab.),
118,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,33,0,33,,Ausführungsgruppe (Farbtab.),
119,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,34,0,34,,Ausführungsgruppe (Farbtab.),
120,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,35,0,35,,Ausführungsgruppe (Farbtab.),
121,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,36,0,36,,Ausführungsgruppe (Farbtab.),
122,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,37,0,37,,Ausführungsgruppe (Farbtab.),
123,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,38,0,38,,Ausführungsgruppe (Farbtab.),
124,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,39,0,39,,Ausführungsgruppe (Farbtab.),
125,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,40,0,40,,Ausführungsgruppe (Farbtab.),
126,MYBKDS1C,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
127,MYBKDS1C,C,KN,moveme,135207,1,BESUCHERSTUHL108_C,STOFFKATEGORIE_1,1,1,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
