,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
77,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,12,0,CR,,Farbe Umhausung,U321 Chinarot
78,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,13,0,OR,,Farbe Umhausung,U332 Orange
79,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,14,0,GL,,Farbe Umhausung,U114 Gelb
80,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,15,0,FG,,Farbe Umhausung,U650 Farngrün
81,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,16,0,TK,,Farbe Umhausung,U633 Türkisblau
82,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,17,0,8Y,,Farbe Umhausung,U507 Rauchblau
83,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,18,0,IE,,Farbe Umhausung,U560 Tiefseeblau
84,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,19,0,9R,,Farbe Umhausung,Mittelgrau
85,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,20,0,9S,,Farbe Umhausung,Beton Optik
86,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,21,0,9T,,Farbe Umhausung,Beige
87,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,1,0,GK,,Farbe Umhausung,Grau
88,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,2,0,GW,,Farbe Umhausung,Grauweiß
89,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,3,0,KH,,Farbe Umhausung,Lichtgrau
90,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,4,0,KT,,Farbe Umhausung,Aluminium
91,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,5,0,MA,,Farbe Umhausung,Anthrazit
92,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,6,1,WI,,Farbe Umhausung,Reinweiß
93,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,7,0,AO,,Farbe Umhausung,Ahorn
94,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,8,0,MB,,Farbe Umhausung,Buche
95,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,9,0,NM,,Farbe Umhausung,Nussbaum
96,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,10,0,ET,,Farbe Umhausung,Eiche Natur
97,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,11,0,AA,,Farbe Umhausung,Akazie
98,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,12,0,CR,,Farbe Umhausung,U321 Chinarot
99,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,13,0,OR,,Farbe Umhausung,U332 Orange
100,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,14,0,GL,,Farbe Umhausung,U114 Gelb
101,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,15,0,FG,,Farbe Umhausung,U650 Farngrün
102,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,16,0,TK,,Farbe Umhausung,U633 Türkisblau
103,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,17,0,8Y,,Farbe Umhausung,U507 Rauchblau
104,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,18,0,IE,,Farbe Umhausung,U560 Tiefseeblau
105,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,19,0,9R,,Farbe Umhausung,Mittelgrau
106,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,20,0,9S,,Farbe Umhausung,Beton Optik
107,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,21,0,9T,,Farbe Umhausung,Beige
108,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,1,1,K,,Oberfläche Rückwand außen,Kunststoff
109,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,2,0,TD1,,Oberfläche Rückwand außen,Trendkollektion
110,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,3,0,ST,,Oberfläche Rückwand außen,Stoff
111,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,4,0,WHB,,Oberfläche Rückwand außen,Whiteboard
112,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,5,0,BLB,,Oberfläche Rückwand außen,Blackboard
113,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,1,1,K,,Oberfläche Rückwand außen,Kunststoff
114,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,2,0,TD1,,Oberfläche Rückwand außen,Trendkollektion
115,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,3,0,ST,,Oberfläche Rückwand außen,Stoff
116,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,4,0,WHB,,Oberfläche Rückwand außen,Whiteboard
117,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,5,0,BLB,,Oberfläche Rückwand außen,Blackboard
118,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,1,1,K,,Oberfläche Rückwand außen,Kunststoff
119,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,2,0,TD1,,Oberfläche Rückwand außen,Trendkollektion
120,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,3,0,ST,,Oberfläche Rückwand außen,Stoff
121,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,4,0,WHB,,Oberfläche Rückwand außen,Whiteboard
122,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,5,0,BLB,,Oberfläche Rückwand außen,Blackboard
123,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,1,1,K,,Oberfläche Rückwand außen,Kunststoff
124,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,2,0,TD1,,Oberfläche Rückwand außen,Trendkollektion
125,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,3,0,ST,,Oberfläche Rückwand außen,Stoff
126,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,4,0,WHB,,Oberfläche Rückwand außen,Whiteboard
127,MI4ST02,C,KN,meetin,18487,1,MEETIN139_A,OBFL23,4,1,0,C,5,0,BLB,,Oberfläche Rückwand außen,Blackboard
128,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,1,1,STAN,,Stoffkategorie Rückwand außen,Standard
129,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,STOFFKATEGORIE_15,5,1,0,C,2,0,COMF,,Stoffkategorie Rückwand außen,Comfort
